amount_type.label,amount_type.code,financial_period.period,period_length.length,financial_year_end.year,item.composition,item.return_form_structure,item.position_in_return_form,item.label,item.code,demarcation.label,demarcation.code,amount.sum
Audited Actual,AUDA,2019,year,2019,,line_item,38,Contracted Services,4200,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,39,Grants and Subsidies,4300,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,40,Other Expenditure,4400,Waterberg,DC36,52825530
Audited Actual,AUDA,2019,year,2019,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,42,Contributions To/(From) Provisions,4550,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Waterberg,DC36,158020736
Audited Actual,AUDA,2019,year,2019,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,45,Interest - Internal Borrowings,4800,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,47,Contributed Assets,5010,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Waterberg,DC36,158020736
Audited Actual,AUDA,2019,year,2019,,heading,50,SURPLUS,5300,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Waterberg,DC36,-16195153
Audited Actual,AUDA,2019,year,2019,,line_item,52,Taxation,5500,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Waterberg,DC36,-16195153
Audited Actual,AUDA,2019,year,2019,,line_item,54,Cross Subsidisation,5800,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Waterberg,DC36,-16195153
Audited Actual,AUDA,2019,year,2019,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,59,Asset Financing Reserve (Afr),6210,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,60,Housing Development Fund,6220,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,61,Depreciation Reserve Ex Afr,6230,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,64,Self-Insurance Reserve,6260,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,65,Revaluation Reserve,6270,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,,line_item,66,Other,6280,Waterberg,DC36,
Audited Actual,AUDA,2019,year,2019,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Waterberg,DC36,-16195153
Audited Actual,AUDA,2019,year,2019,,heading,1,OPERATING REVENUE,0100,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,2,Property Rates,0200,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,4,Service Charges,0400,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,5,Rent Of Facilities And Equipment,0700,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,6,Interest Earned - External Investments,0800,Bojanala,DC37,2477461
Audited Actual,AUDA,2019,year,2019,,line_item,7,Interest Earned - Outstanding Debtors,1000,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,8,Dividends Received,1100,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,9,Fines,1300,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,10,Licenses and Permits,1400,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,11,Agency Services,1500,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,12,Transfers Recognised - Operating,1600,Bojanala,DC37,329995754
Audited Actual,AUDA,2019,year,2019,,line_item,13,Transfers Recognised - Capital,1610,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,14,Other Revenue,1700,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Bojanala,DC37,94000
Audited Actual,AUDA,2019,year,2019,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Bojanala,DC37,332567215
Audited Actual,AUDA,2019,year,2019,,line_item,17,Less Revenue Foregone,2000,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Bojanala,DC37,332567215
Audited Actual,AUDA,2019,year,2019,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,20,Interest Received - Internal Loans,2300,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Bojanala,DC37,332567215
Audited Actual,AUDA,2019,year,2019,,heading,25,OPERATING EXPENDITURE,2900,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Bojanala,DC37,180147265
Audited Actual,AUDA,2019,year,2019,,line_item,27,Employee Related Costs - Social Contributions,3100,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,28,Less Employee Costs Capitalised,3200,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,30,Remuneration Of Councillors,3400,Bojanala,DC37,17930112
Audited Actual,AUDA,2019,year,2019,,line_item,31,Debt Impairment,3500,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,32,Collection Costs,3600,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,33,Depreciation and Asset Impairment,3700,Bojanala,DC37,6244169
Audited Actual,AUDA,2019,year,2019,,line_item,34,Interest Expense - External Borrowings,3900,Bojanala,DC37,246603
Audited Actual,AUDA,2019,year,2019,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,36,Bulk Purchases,4100,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,37,Other Materials,4110,Bojanala,DC37,3726344
Audited Actual,AUDA,2019,year,2019,,line_item,38,Contracted Services,4200,Bojanala,DC37,157632321
Audited Actual,AUDA,2019,year,2019,,line_item,39,Grants and Subsidies,4300,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,40,Other Expenditure,4400,Bojanala,DC37,65465858
Audited Actual,AUDA,2019,year,2019,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Bojanala,DC37,11375043
Audited Actual,AUDA,2019,year,2019,,line_item,42,Contributions To/(From) Provisions,4550,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Bojanala,DC37,442767715
Audited Actual,AUDA,2019,year,2019,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,45,Interest - Internal Borrowings,4800,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,47,Contributed Assets,5010,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Bojanala,DC37,442767715
Audited Actual,AUDA,2019,year,2019,,heading,50,SURPLUS,5300,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Bojanala,DC37,-110200500
Audited Actual,AUDA,2019,year,2019,,line_item,52,Taxation,5500,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Bojanala,DC37,-110200500
Audited Actual,AUDA,2019,year,2019,,line_item,54,Cross Subsidisation,5800,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Bojanala,DC37,-110200500
Audited Actual,AUDA,2019,year,2019,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,59,Asset Financing Reserve (Afr),6210,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,60,Housing Development Fund,6220,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,61,Depreciation Reserve Ex Afr,6230,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,64,Self-Insurance Reserve,6260,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,65,Revaluation Reserve,6270,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,,line_item,66,Other,6280,Bojanala,DC37,
Audited Actual,AUDA,2019,year,2019,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Bojanala,DC37,-110200500
Audited Actual,AUDA,2019,year,2019,,heading,1,OPERATING REVENUE,0100,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,2,Property Rates,0200,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,4,Service Charges,0400,Ngaka Modiri Molema,DC38,1211267
Audited Actual,AUDA,2019,year,2019,,line_item,5,Rent Of Facilities And Equipment,0700,Ngaka Modiri Molema,DC38,206170
Audited Actual,AUDA,2019,year,2019,,line_item,6,Interest Earned - External Investments,0800,Ngaka Modiri Molema,DC38,22278512
Audited Actual,AUDA,2019,year,2019,,line_item,7,Interest Earned - Outstanding Debtors,1000,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,8,Dividends Received,1100,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,9,Fines,1300,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,10,Licenses and Permits,1400,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,11,Agency Services,1500,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,12,Transfers Recognised - Operating,1600,Ngaka Modiri Molema,DC38,700576751
Audited Actual,AUDA,2019,year,2019,,line_item,13,Transfers Recognised - Capital,1610,Ngaka Modiri Molema,DC38,496317357
Audited Actual,AUDA,2019,year,2019,,line_item,14,Other Revenue,1700,Ngaka Modiri Molema,DC38,474130
Audited Actual,AUDA,2019,year,2019,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Ngaka Modiri Molema,DC38,1221064187
Audited Actual,AUDA,2019,year,2019,,line_item,17,Less Revenue Foregone,2000,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Ngaka Modiri Molema,DC38,1221064187
Audited Actual,AUDA,2019,year,2019,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,20,Interest Received - Internal Loans,2300,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Ngaka Modiri Molema,DC38,1221064187
Audited Actual,AUDA,2019,year,2019,,heading,25,OPERATING EXPENDITURE,2900,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Ngaka Modiri Molema,DC38,332238908
Audited Actual,AUDA,2019,year,2019,,line_item,27,Employee Related Costs - Social Contributions,3100,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,28,Less Employee Costs Capitalised,3200,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,30,Remuneration Of Councillors,3400,Ngaka Modiri Molema,DC38,10054910
Audited Actual,AUDA,2019,year,2019,,line_item,31,Debt Impairment,3500,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,32,Collection Costs,3600,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,33,Depreciation and Asset Impairment,3700,Ngaka Modiri Molema,DC38,197266914
Audited Actual,AUDA,2019,year,2019,,line_item,34,Interest Expense - External Borrowings,3900,Ngaka Modiri Molema,DC38,8457329
Audited Actual,AUDA,2019,year,2019,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,36,Bulk Purchases,4100,Ngaka Modiri Molema,DC38,17865904
Audited Actual,AUDA,2019,year,2019,,line_item,37,Other Materials,4110,Ngaka Modiri Molema,DC38,58392008
Audited Actual,AUDA,2019,year,2019,,line_item,38,Contracted Services,4200,Ngaka Modiri Molema,DC38,27579335
Audited Actual,AUDA,2019,year,2019,,line_item,39,Grants and Subsidies,4300,Ngaka Modiri Molema,DC38,15000000
Audited Actual,AUDA,2019,year,2019,,line_item,40,Other Expenditure,4400,Ngaka Modiri Molema,DC38,107966982
Audited Actual,AUDA,2019,year,2019,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Ngaka Modiri Molema,DC38,15960946
Audited Actual,AUDA,2019,year,2019,,line_item,42,Contributions To/(From) Provisions,4550,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Ngaka Modiri Molema,DC38,790783236
Audited Actual,AUDA,2019,year,2019,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,45,Interest - Internal Borrowings,4800,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,47,Contributed Assets,5010,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Ngaka Modiri Molema,DC38,790783236
Audited Actual,AUDA,2019,year,2019,,heading,50,SURPLUS,5300,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Ngaka Modiri Molema,DC38,430280951
Audited Actual,AUDA,2019,year,2019,,line_item,52,Taxation,5500,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Ngaka Modiri Molema,DC38,430280951
Audited Actual,AUDA,2019,year,2019,,line_item,54,Cross Subsidisation,5800,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Ngaka Modiri Molema,DC38,430280951
Audited Actual,AUDA,2019,year,2019,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,59,Asset Financing Reserve (Afr),6210,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,60,Housing Development Fund,6220,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,61,Depreciation Reserve Ex Afr,6230,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,64,Self-Insurance Reserve,6260,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,65,Revaluation Reserve,6270,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,,line_item,66,Other,6280,Ngaka Modiri Molema,DC38,
Audited Actual,AUDA,2019,year,2019,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Ngaka Modiri Molema,DC38,430280951
